variable,value,count,percentage,count_S720,percentage_S720,count_S721,percentage_S721,count_S722,percentage_S722
sex_cd,1,4238,50.38%,2157,49.87%,1608,50.02%,363,52.92%
sex_cd,2,4174,49.62%,2168,50.13%,1607,49.98%,323,47.08%
exitus_bl,0,8412,100.00%,4325,100.00%,3215,100.00%,686,100.00%
exitus_outcome,0,8412,100.00%,4325,100.00%,3215,100.00%,686,100.00%
readm_washout,0,5951,70.74%,3068,70.94%,2257,70.20%,498,72.59%
readm_washout,1,2461,29.26%,1257,29.06%,958,29.80%,188,27.41%
readm_observation,0,5310,63.12%,2757,63.75%,2003,62.30%,442,64.43%
readm_observation,1,3102,36.88%,1568,36.25%,1212,37.70%,244,35.57%
readm_outcome,0,5483,65.18%,2847,65.83%,2073,64.48%,452,65.89%
readm_outcome,1,2929,34.82%,1478,34.17%,1142,35.52%,234,34.11%
refracture_washout,0,5951,70.74%,3068,70.94%,2257,70.20%,498,72.59%
refracture_washout,1,2461,29.26%,1257,29.06%,958,29.80%,188,27.41%
refracture_observation,0,5310,63.12%,2757,63.75%,2003,62.30%,442,64.43%
refracture_observation,1,3102,36.88%,1568,36.25%,1212,37.70%,244,35.57%
refracture_outcome,0,5483,65.18%,2847,65.83%,2073,64.48%,452,65.89%
refracture_outcome,1,2929,34.82%,1478,34.17%,1142,35.52%,234,34.11%
exitus_readm_outcome,0,5483,65.18%,2847,65.83%,2073,64.48%,452,65.89%
exitus_readm_outcome,1,2929,34.82%,1478,34.17%,1142,35.52%,234,34.11%
