"hospital_st"|"n_patient"|"n_hospitalization_episode_id"|"n_patient_with_surgery"|"median_age"|"iqr_age"|"women"|"median_time_adm_to_surgery"|"IQR_median_time_adm_to_surgery"|"n_exitus"|"n_unplanned_readmission_30d"
"NvnAvO"|1014|1014|744|82|20|493|4|5|134|113
"ppgrVk"|1023|1023|764|83|19|490|4|5|162|106
"FVYySn"|1003|1003|764|83|19|500|4|5|155|95
"PxeqAW"|992|992|751|82|19|488|4|5|140|107
"mqTjDm"|988|988|750|82|18|479|4|5|146|91
"fdSrDs"|999|999|735|83|19|485|4|5|156|90
"GnVZQU"|1007|1007|733|82|20|482|4|4|127|108
"eRKOGF"|965|965|730|83|18|463|4|4|133|94
"YsUlhh"|1007|1007|759|82|20|490|4|5|131|84
"xFuDpj"|1002|1002|767|84.5|19.75|517|4|5|129|94
