classification_system,code,code_clean,description,source
icd-09-mc,291.0,2910,Alcohol withdrawal delirium,
icd-09-mc,291.1,2911,Alcohol-induced persisting amnestic disorder,
icd-09-mc,291.2,2912,Alcohol-induced persisting dementia,
icd-09-mc,291.3,2913,Alcohol-induced psychotic disorder with hallucinations,
icd-09-mc,291.4,2914,Idiosyncratic alcohol intoxication,
icd-09-mc,291.5,2915,Alcohol-induced psychotic disorder with delusions,
icd-09-mc,291.81,29181,Alcohol withdrawal,
icd-09-mc,291.82,29182,Alcohol induced sleep disorders,
icd-09-mc,291.89,29189,Other alcohol-induced mental disorders,
icd-09-mc,291.9,2919,Unspecified alcohol-induced mental disorders,
icd-09-mc,303.00,30300,"Acute alcoholic intoxication in alcoholism, unspecified",
icd-09-mc,303.01,30301,"Acute alcoholic intoxication in alcoholism, continuous",
icd-09-mc,303.02,30302,"Acute alcoholic intoxication in alcoholism, episodic",
icd-09-mc,303.03,30303,"Acute alcoholic intoxication in alcoholism, in remission",
icd-09-mc,303.90,30390,"Other and unspecified alcohol dependence, unspecified",
icd-09-mc,303.91,30391,"Other and unspecified alcohol dependence, continuous",
icd-09-mc,303.92,30392,"Other and unspecified alcohol dependence, episodic",
icd-09-mc,303.93,30393,"Other and unspecified alcohol dependence, in remission",
icd-09-mc,V11.3,V113,Personal history of alcoholism,
icd-09-mc,V79.1,V791,Screening for alcoholism,
icd-10-mc,F10.121,F10121,Alcohol abuse with intoxication delirium,
icd-10-mc,F10.14,F1014,Alcohol abuse with alcohol-induced mood disorder,
icd-10-mc,F10.150,F10150,Alcohol abuse with alcohol-induced mood disorder,
icd-10-mc,F10.151,F10151,Alcohol abuse with alcohol-induced psychotic disorder with hallucinations,
icd-10-mc,F10.159,F10159,"Alcohol abuse with alcohol-induced psychotic disorder, unspecified",
icd-10-mc,F10.180,F10180,Alcohol abuse with alcohol-induced anxiety disorder,
icd-10-mc,F10.181,F10181,Alcohol abuse with alcohol-induced sexual dysfunction,
icd-10-mc,F10.182,F10182,Alcohol abuse with alcohol-induced sleep disorder,
icd-10-mc,F10.188,F10188,Alcohol abuse with other alcohol-induced disorder,
icd-10-mc,F10.20,F1020,"Alcohol dependence, uncomplicated",
icd-10-mc,F10.21,F1021,"Alcohol dependence, in remission",
icd-10-mc,F10.220,F10220,"Alcohol dependence with intoxication, uncomplicated",
icd-10-mc,F10.221,F10221,Alcohol dependence with intoxication delirium,
icd-10-mc,F10.229,F10229,"Alcohol dependence with intoxication, unspecified",
icd-10-mc,F10.230,F10230,"Alcohol dependence with withdrawal, uncomplicated",
icd-10-mc,F10.231,F10231,Alcohol dependence with withdrawal delirium,
icd-10-mc,F10.232,F10232,Alcohol dependence with withdrawal with perceptual disturbance,
icd-10-mc,F10.239,F10239,"Alcohol dependence with withdrawal, unspecified",
icd-10-mc,F10.24,F1024,Alcohol dependence with alcohol-induced mood disorder,
icd-10-mc,F10.250,F10250,Alcohol dependence with alcohol-induced psychotic disorder with delusions,
icd-10-mc,F10.251,F10251,Alcohol dependence with alcohol-induced psychotic disorder with hallucinations,
icd-10-mc,F10.259,F10259,"Alcohol dependence with alcohol-induced psychotic disorder, unspecified",
icd-10-mc,F10.26,F1026,Alcohol dependence with alcohol-induced persisting amnestic disorder,
icd-10-mc,F10.27,F1027,Alcohol dependence with alcohol-induced persisting dementia,
icd-10-mc,F10.280,F10280,Alcohol dependence with alcohol-induced anxiety disorder,
icd-10-mc,F10.281,F10281,Alcohol dependence with alcohol-induced sexual dysfunction,
icd-10-mc,F10.282,F10282,Alcohol dependence with alcohol-induced sleep disorder,
icd-10-mc,F10.288,F10288,Alcohol dependence with other alcohol-induced disorder,
icd-10-mc,F10.29,F1029,Alcohol dependence with unspecified alcohol-induced disorder,
icd-10-mc,F10.920,F10920,"Alcohol use, unspecified with intoxication, uncomplicated",
icd-10-mc,F10.921,F10921,"Alcohol use, unspecified with intoxication delirium",
icd-10-mc,F10.929,F10929,"Alcohol use, unspecified with intoxication, unspecified",
icd-10-mc,F10.930,F10930,"Alcohol use, unspecified with withdrawal, uncomplicated",
icd-10-mc,F10.931,F10931,"Alcohol use, unspecified with withdrawal delirium",
icd-10-mc,F10.932,F10932,"Alcohol use, unspecified with withdrawal with perceptual disturbance",
icd-10-mc,F10.939,F10939,"Alcohol use, unspecified with withdrawal, unspecified",
icd-10-mc,F10.94,F1094,"Alcohol use, unspecified with alcohol-induced mood disorder",
icd-10-mc,F10.950,F10950,"Alcohol use, unspecified with alcohol-induced psychotic disorder with delusions",
icd-10-mc,F10.951,F10951,"Alcohol use, unspecified with alcohol-induced psychotic disorder with hallucinations",
icd-10-mc,F10.959,F10959,"Alcohol use, unspecified with alcohol-induced psychotic disorder, unspecified",
icd-10-mc,F10.96,F1096,"Alcohol use, unspecified with alcohol-induced persisting amnestic disorder",
icd-10-mc,F10.97,F1097,"Alcohol use, unspecified with alcohol-induced persisting dementia",
icd-10-mc,F10.980,F10980,"Alcohol use, unspecified with alcohol-induced anxiety disorder",
icd-10-mc,F10.981,F10981,"Alcohol use, unspecified with alcohol-induced sexual dysfunction",
icd-10-mc,F10.982,F10982,"Alcohol use, unspecified with alcohol-induced sleep disorder",
icd-10-mc,F10.988,F10988,"Alcohol use, unspecified with other alcohol-induced disorder",
icd-10-mc,F10.99,F1099,"Alcohol use, unspecified with unspecified alcohol-induced disorder",
icd-10-mc,Z13.89,Z1389,Encounter for screening for other disorder,
icd-10-mc,Z65.8,Z658,Other specified problems related to psychosocial circumstances,
