classification_system,code,code_clean,description,anesthesia_bl,general_anesthesia_bl,anesthesia_type_cd,source
icd-9-mc,03.91,0391,Injection of anesthetic into spinal canal for analgesia,1,0,1,
icd-9-mc,03.92,0392,Injection of other agent into spinal canal,0,0,0,
icd-9-mc,99.26,9926,Injection of tranquilizer,0,0,0,
icd-9-mc,99.29,9929,Injection or infusion of other therapeutic or prophylactic substance,1,1,2,
icd-10-mc,3E00XBZ,3E00XBZ,"Introduction of Anesthetic Agent into Skin and Mucous Membranes, External Approach",1,0,1,
icd-10-mc,3E013BZ,3E013BZ,"Introduction of Anesthetic Agent into Subcutaneous Tissue, Percutaneous Approach",1,0,1,
icd-10-mc,3E023BZ,3E023BZ,"Introduction of Anesthetic Agent into Muscle, Percutaneous Approach",1,0,1,
icd-10-mc,3E030FZ,3E030FZ,"Introduction of Intracirculatory Anesthetic into Peripheral Vein, Open Approach",1,1,2,
icd-10-mc,3E033FZ,3E033FZ,"Introduction of Intracirculatory Anesthetic into Peripheral Vein, Percutaneous Approach",1,1,2,
icd-10-mc,3E040FZ,3E040FZ,"Introduction of Intracirculatory Anesthetic into Central Vein, Open Approach",1,1,2,
icd-10-mc,3E043FZ,3E043FZ,"Introduction of Intracirculatory Anesthetic into Central Vein, Percutaneous Approach",1,1,2,
icd-10-mc,3E050FZ,3E050FZ,"Introduction of Intracirculatory Anesthetic into Peripheral Artery, Open Approach",1,1,2,
icd-10-mc,3E053FZ,3E053FZ,"Introduction of Intracirculatory Anesthetic into Peripheral Artery, Percutaneous Approach",1,1,2,
icd-10-mc,3E0M3BZ,3E0M3BZ,"Introduction of Anesthetic Agent into Peritoneal Cavity, Percutaneous Approach",1,1,2,
icd-10-mc,3E0Q0BZ,3E0Q0BZ,"Introduction of Anesthetic Agent into Cranial Cavity and Brain, Open Approach",1,1,2,
icd-10-mc,3E0Q3BZ,3E0Q3BZ,"Introduction of Anesthetic Agent into Cranial Cavity and Brain, Percutaneous Approach",1,1,2,
icd-10-mc,3E0R3BZ,3E0R3BZ,"Introduction of Anesthetic Agent into Spinal Canal, Percutaneous Approach",1,0,1,
icd-10-mc,3E0S3BZ,3E0S3BZ,"Introduction of Anesthetic Agent into Epidural Space, Percutaneous Approach",1,0,1,
icd-10-mc,3E0U3BZ,3E0U3BZ,"Introduction of Anesthetic Agent into Joints, Percutaneous Approach",1,0,1,
icd-10-mc,3E0V3BZ,3E0V3BZ,"Introduction of Anesthetic Agent into Bones, Percutaneous Approach",1,1,2,
icd-10-mc,3E0W3BZ,3E0W3BZ,"Introduction of Anesthetic Agent into Lymphatics, Percutaneous Approach",1,1,2,
icd-10-mc,3E0Y3BZ,3E0Y3BZ,"Introduction of Anesthetic Agent into Pericardial Cavity, Percutaneous Approach",1,1,2,
icd-10-mc,3E00XNZ,3E00XNZ,"Introduction of Analgesics, Hypnotics, Sedatives into Skin and Mucous Membranes, External Approach",0,0,0,
icd-10-mc,3E013NZ,3E013NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Subcutaneous Tissue, Percutaneous Approach",0,0,0,
icd-10-mc,3E023NZ,3E023NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Muscle, Percutaneous Approach",0,0,0,
icd-10-mc,3E030NZ,3E030NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Peripheral Vein, Open Approach",0,1,0,
icd-10-mc,3E033NZ,3E033NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Peripheral Vein, Percutaneous Approach",0,1,0,
icd-10-mc,3E040NZ,3E040NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Central Vein, Open Approach",0,1,0,
icd-10-mc,3E043NZ,3E043NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Central Vein, Percutaneous Approach",0,1,0,
icd-10-mc,3E050NZ,3E050NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Peripheral Artery, Open Approach",0,1,0,
icd-10-mc,3E053NZ,3E053NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Peripheral Artery, Percutaneous Approach",0,1,0,
icd-10-mc,3E0M3NZ,3E0M3NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Peritoneal Cavity, Percutaneous Approach",0,1,0,
icd-10-mc,3E0Q0NZ,3E0Q0NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Cranial Cavity and Brain, Open Approach",0,1,0,
icd-10-mc,3E0Q3NZ,3E0Q3NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Cranial Cavity and Brain, Percutaneous Approach",0,1,0,
icd-10-mc,3E0R3NZ,3E0R3NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Spinal Canal, Percutaneous Approach",0,0,0,
icd-10-mc,3E0S3NZ,3E0S3NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Epidural Space, Percutaneous Approach",0,0,0,
icd-10-mc,3E0U3NZ,3E0U3NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Joints, Percutaneous Approach",0,0,0,
icd-10-mc,3E0V3NZ,3E0V3NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Bones, Percutaneous Approach",0,1,0,
icd-10-mc,3E0W3NZ,3E0W3NZ,"Introduction of Analgesics, Hypnotics, Sedatives into Lymphatics, Percutaneous Approach",0,1,0,
