classification_system,code,code_clean,description,source,Unnamed: 5,Unnamed: 6
icd-09-mc,403.01,40301,"Hypertensive chronic kidney disease, malignant, with chronic kidney disease stage V or end stage renal disease",,,
icd-09-mc,403.11,40311,"Hypertensive chronic kidney disease, benign, with chronic kidney disease stage V or end stage renal disease",,,
icd-09-mc,403.91,40391,"Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage V or end stage renal disease",,,
icd-09-mc,404.02,40402,"Hypertensive heart and chronic kidney disease, malignant, without heart failure and with chronic kidney disease stage V or end stage renal disease",,,
icd-09-mc,404.03,40403,"Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage V or end stage renal disease",,,
icd-09-mc,404.12,40412,"Hypertensive heart and chronic kidney disease, benign, without heart failure and with chronic kidney disease stage V or end stage renal disease",,,
icd-09-mc,404.13,40413,"Hypertensive heart and chronic kidney disease, benign, with heart failure and chronic kidney disease stage V or end stage renal disease",,,
icd-09-mc,404.92,40492,"Hypertensive heart and chronic kidney disease, unspecified, without heart failure and with chronic kidney disease stage V or end stage renal disease",,,
icd-09-mc,404.93,40493,"Hypertensive heart and chronic kidney disease, unspecified, with heart failure and chronic kidney disease stage V or end stage renal disease",,,
icd-09-mc,585.4,5854,"Chronic kidney disease, Stage IV (severe)",,,
icd-09-mc,585.5,5855,"Chronic kidney disease, Stage V",,,
icd-09-mc,585.6,5856,End stage renal disease,,,
icd-09-mc,588.0,5880,Renal osteodystrophy,,,
icd-09-mc,996.56,99656,Mechanical complication due to peritoneal dialysis catheter,,,
icd-09-mc,996.68,99668,Infection and inflammatory reaction due to peritoneal dialysis catheter,,,
icd-09-mc,996.73,99673,"Other complications due to renal dialysis device, implant, and graft",,,
icd-09-mc,V45.11,V4511,Renal dialysis status,,,
icd-09-mc,V45.12,V4512,Noncompliance with renal dialysis,,,
icd-09-mc,V56.0,V560,Encounter for extracorporeal dialysis,,,
icd-09-mc,V56.1,V561,Fitting and adjustment of extracorporeal dialysis catheter,,,
icd-09-mc,V56.2,V562,Fitting and adjustment of peritoneal dialysis catheter,,,
icd-09-mc,V56.31,V5631,Encounter for adequacy testing for hemodialysis,,,
icd-09-mc,V56.32,V5632,Encounter for adequacy testing for peritoneal dialysis,,,
icd-09-mc,V56.8,V568,Encounter for other dialysis,,,
icd-10-mc,I12.0,I120,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease,,,
icd-10-mc,I13.11,I1311,"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease",,,
icd-10-mc,I13.2,I132,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease",,,
icd-10-mc,N18.4,N184,"Chronic kidney disease, stage 4 (severe)",,,
icd-10-mc,N18.5,N185,"Chronic kidney disease, stage 5",,,
icd-10-mc,N18.6,N186,End stage renal disease,,,
icd-10-mc,N25.0,N250,Renal osteodystrophy,,,
icd-10-mc,T82.818A,T82818A,"Embolism due to vascular prosthetic devices, implants and grafts, initial encounter",,,
icd-10-mc,T82.828A,T82828A,"Fibrosis due to vascular prosthetic devices, implants and grafts, initial encounter",,,
icd-10-mc,T82.838A,T82838A,"Hemorrhage due to vascular prosthetic devices, implants and grafts, initial encounter",,,
icd-10-mc,T82.848A,T82848A,"Pain due to vascular prosthetic devices, implants and grafts, initial encounter",,,
icd-10-mc,T82.858A,T82858A,"Stenosis of other vascular prosthetic devices, implants and grafts, initial encounter",,,
icd-10-mc,T82.868A,T82868A,"Thrombosis due to vascular prosthetic devices, implants and grafts, initial encounter",,,
icd-10-mc,T82.898A,T82898A,"Other specified complication of vascular prosthetic devices, implants and grafts, initial encounter",,,
icd-10-mc,T85.691A,T85691A,"Other mechanical complication of intraperitoneal dialysis catheter, initial encounter",,,
icd-10-mc,T85.71XA,T8571XA,"Infection and inflammatory reaction due to peritoneal dialysis catheter, initial encounter",,,
icd-10-mc,Z49.01,Z4901,Encounter for fitting and adjustment of extracorporeal dialysis catheter,,,
icd-10-mc,Z49.02,Z4902,Encounter for fitting and adjustment of peritoneal dialysis catheter,,,
icd-10-mc,Z49.31,Z4931,Encounter for adequacy testing for hemodialysis,,,
icd-10-mc,Z49.32,Z4932,Encounter for adequacy testing for peritoneal dialysis,,,
icd-10-mc,Z91.15,Z9115,Patient's noncompliance with renal dialysis,,,
icd-10-mc,Z99.2,Z992,Dependence on renal dialysis,,,
